reference.x,reference.y,reference.yaw,reference.speed,drivable_width
90.32588956,111.7720042,0,5,2
90.31233464,111.7799418,0,5,2
90.29877765,111.7878757,0,5,2
90.28521858,111.7958062,0,5,2
90.27165743,111.803733,0,5,2
90.25809421,111.8116564,0,5,2
90.24452891,111.8195761,0,5,2
90.23096154,111.8274924,0,5,2
90.2173921,111.835405,0,5,2
90.20382059,111.8433141,0,5,2
90.190247,111.8512197,0,5,2
90.17667135,111.8591217,0,5,2
90.16309363,111.8670202,0,5,2
90.14951384,111.8749151,0,5,2
90.13593199,111.8828064,0,5,2
90.12234807,111.8906942,0,5,2
90.10876208,111.8985785,0,5,2
90.09517404,111.9064591,0,5,2
90.08158393,111.9143363,0,5,2
90.06799175,111.9222098,0,5,2
90.05439752,111.9300798,0,5,2
90.04080123,111.9379463,0,5,2
90.02720288,111.9458091,0,5,2
90.01360247,111.9536685,0,5,2
90,111.9615242,0,5,2
89.98639548,111.9693764,0,5,2
89.9727889,111.9772251,0,5,2
89.95918027,111.9850701,0,5,2
89.94556958,111.9929117,0,5,2
89.93195684,112.0007496,0,5,2
89.91834205,112.008584,0,5,2
89.90472521,112.0164148,0,5,2
89.89110632,112.0242421,0,5,2
89.87748538,112.0320658,0,5,2
89.86386239,112.0398859,0,5,2
89.85023736,112.0477024,0,5,2
89.83661028,112.0555154,0,5,2
89.82298116,112.0633249,0,5,2
89.80934999,112.0711307,0,5,2
89.79571678,112.078933,0,5,2
89.78208152,112.0867317,0,5,2
89.76844423,112.0945269,0,5,2
89.75480489,112.1023184,0,5,2
89.74116352,112.1101064,0,5,2
89.72752011,112.1178909,0,5,2
89.71387466,112.1256717,0,5,2
89.70022717,112.133449,0,5,2
89.68657765,112.1412227,0,5,2
89.67292609,112.1489929,0,5,2
89.6592725,112.1567594,0,5,2
89.64561687,112.1645224,0,5,2
89.63195922,112.1722818,0,5,2
89.61829953,112.1800377,0,5,2
89.60463781,112.18779,0,5,2
89.59097407,112.1955386,0,5,2
89.57730829,112.2032837,0,5,2
89.56364049,112.2110253,0,5,2
89.54997067,112.2187632,0,5,2
89.53629881,112.2264976,0,5,2
89.52262494,112.2342284,0,5,2
89.50894903,112.2419556,0,5,2
89.49527111,112.2496793,0,5,2
89.48159117,112.2573993,0,5,2
89.4679092,112.2651158,0,5,2
89.45422522,112.2728287,0,5,2
89.44053921,112.280538,0,5,2
89.42685119,112.2882437,0,5,2
89.41316115,112.2959458,0,5,2
89.3994691,112.3036444,0,5,2
89.38577503,112.3113394,0,5,2
89.37207895,112.3190307,0,5,2
89.35838085,112.3267185,0,5,2
89.34468074,112.3344028,0,5,2
89.33097862,112.3420834,0,5,2
89.31727449,112.3497604,0,5,2
89.30356835,112.3574339,0,5,2
89.2898602,112.3651037,0,5,2
89.27615005,112.37277,0,5,2
89.26243788,112.3804327,0,5,2
89.24872372,112.3880918,0,5,2
89.23500754,112.3957473,0,5,2
89.22128937,112.4033992,0,5,2
89.20756919,112.4110475,0,5,2
89.19384701,112.4186922,0,5,2
89.18012283,112.4263334,0,5,2
89.16639664,112.4339709,0,5,2
89.15266846,112.4416049,0,5,2
89.13893828,112.4492352,0,5,2
89.12520611,112.456862,0,5,2
89.11147194,112.4644851,0,5,2
89.09773577,112.4721047,0,5,2
89.08399761,112.4797207,0,5,2
89.07025745,112.4873331,0,5,2
89.0565153,112.4949418,0,5,2
89.04277116,112.502547,0,5,2
89.02902503,112.5101486,0,5,2
89.01527691,112.5177466,0,5,2
89.00152681,112.525341,0,5,2
88.98777471,112.5329317,0,5,2
88.97402063,112.5405189,0,5,2
88.96026456,112.5481025,0,5,2
88.94650651,112.5556825,0,5,2
88.93274647,112.5632589,0,5,2
88.91898445,112.5708316,0,5,2
88.90522045,112.5784008,0,5,2
88.89145446,112.5859664,0,5,2
88.8776865,112.5935283,0,5,2
88.86391656,112.6010867,0,5,2
88.85014463,112.6086414,0,5,2
88.83637074,112.6161926,0,5,2
88.82259486,112.6237401,0,5,2
88.80881701,112.6312841,0,5,2
88.79503719,112.6388244,0,5,2
88.78125539,112.6463611,0,5,2
88.76747162,112.6538942,0,5,2
88.75368587,112.6614237,0,5,2
88.73989816,112.6689496,0,5,2
88.72610848,112.6764719,0,5,2
88.71231682,112.6839906,0,5,2
88.6985232,112.6915056,0,5,2
88.68472762,112.6990171,0,5,2
88.67093006,112.7065249,0,5,2
88.65713054,112.7140291,0,5,2
88.64332906,112.7215298,0,5,2
88.62952562,112.7290268,0,5,2
88.61572021,112.7365201,0,5,2
88.60191284,112.7440099,0,5,2
88.58810351,112.7514961,0,5,2
88.57429222,112.7589786,0,5,2
88.56047897,112.7664575,0,5,2
88.54666377,112.7739328,0,5,2
88.53284661,112.7814045,0,5,2
88.51902749,112.7888726,0,5,2
88.50520642,112.7963371,0,5,2
88.49138339,112.8037979,0,5,2
88.47755841,112.8112551,0,5,2
88.46373148,112.8187087,0,5,2
88.4499026,112.8261587,0,5,2
88.43607177,112.833605,0,5,2
88.42223899,112.8410478,0,5,2
88.40840426,112.8484869,0,5,2
88.39456759,112.8559224,0,5,2
88.38072897,112.8633543,0,5,2
88.3668884,112.8707825,0,5,2
88.35304589,112.8782071,0,5,2
88.33920144,112.8856281,0,5,2
88.32535504,112.8930455,0,5,2
88.3115067,112.9004592,0,5,2
88.29765643,112.9078694,0,5,2
88.28380421,112.9152759,0,5,2
88.26995005,112.9226787,0,5,2
88.25609396,112.930078,0,5,2
88.24223593,112.9374736,0,5,2
88.22837596,112.9448656,0,5,2
88.21451406,112.9522539,0,5,2
88.20065023,112.9596387,0,5,2
88.18678446,112.9670198,0,5,2
88.17291676,112.9743972,0,5,2
88.15904713,112.9817711,0,5,2
88.14517557,112.9891413,0,5,2
88.13130208,112.9965078,0,5,2
88.11742667,113.0038708,0,5,2
88.10354932,113.0112301,0,5,2
88.08967005,113.0185858,0,5,2
88.07578886,113.0259378,0,5,2
88.06190574,113.0332862,0,5,2
88.04802069,113.040631,0,5,2
88.03413373,113.0479721,0,5,2
88.02024484,113.0553096,0,5,2
88.00635403,113.0626435,0,5,2
87.9924613,113.0699737,0,5,2
87.97856666,113.0773003,0,5,2
87.9646701,113.0846233,0,5,2
87.95077162,113.0919426,0,5,2
87.93687122,113.0992582,0,5,2
87.92296891,113.1065703,0,5,2
87.90906468,113.1138787,0,5,2
87.89515855,113.1211834,0,5,2
87.8812505,113.1284846,0,5,2
87.86734054,113.135782,0,5,2
87.85342867,113.1430759,0,5,2
87.83951489,113.150366,0,5,2
87.8255992,113.1576526,0,5,2
87.81168161,113.1649355,0,5,2
87.79776211,113.1722148,0,5,2
87.7838407,113.1794904,0,5,2
87.76991739,113.1867623,0,5,2
87.75599218,113.1940307,0,5,2
87.74206506,113.2012953,0,5,2
87.72813605,113.2085564,0,5,2
87.71420513,113.2158138,0,5,2
87.70027231,113.2230675,0,5,2
87.6863376,113.2303176,0,5,2
87.67240098,113.237564,0,5,2
87.65846247,113.2448068,0,5,2
87.64452207,113.252046,0,5,2
87.63057977,113.2592815,0,5,2
87.61663557,113.2665133,0,5,2
87.60268949,113.2737415,0,5,2
87.58874151,113.280966,0,5,2
87.57479164,113.2881869,0,5,2
87.56083988,113.2954042,0,5,2
87.54688623,113.3026178,0,5,2
87.53293069,113.3098277,0,5,2
87.51897327,113.317034,0,5,2
87.50501396,113.3242366,0,5,2
87.49105276,113.3314356,0,5,2
87.47708969,113.3386309,0,5,2
87.46312472,113.3458225,0,5,2
87.44915788,113.3530105,0,5,2
87.43518915,113.3601949,0,5,2
87.42121855,113.3673756,0,5,2
87.40724606,113.3745526,0,5,2
87.3932717,113.381726,0,5,2
87.37929545,113.3888957,0,5,2
87.36531734,113.3960617,0,5,2
87.35133734,113.4032241,0,5,2
87.33735547,113.4103828,0,5,2
87.32337173,113.4175379,0,5,2
87.30938612,113.4246893,0,5,2
87.29539863,113.4318371,0,5,2
87.28140927,113.4389812,0,5,2
87.26741804,113.4461216,0,5,2
87.25342495,113.4532584,0,5,2
87.23942998,113.4603915,0,5,2
87.22543315,113.4675209,0,5,2
87.21143446,113.4746467,0,5,2
87.19743389,113.4817688,0,5,2
87.18343147,113.4888872,0,5,2
87.16942718,113.496002,0,5,2
87.15542103,113.5031131,0,5,2
87.14141301,113.5102205,0,5,2
87.12740314,113.5173243,0,5,2
87.11339141,113.5244244,0,5,2
87.09937782,113.5315208,0,5,2
87.08536237,113.5386136,0,5,2
87.07134507,113.5457027,0,5,2
87.05732591,113.5527881,0,5,2
87.04330489,113.5598699,0,5,2
87.02928202,113.566948,0,5,2
87.0152573,113.5740224,0,5,2
87.00123073,113.5810931,0,5,2
86.98720231,113.5881602,0,5,2
86.97317204,113.5952236,0,5,2
86.95913992,113.6022833,0,5,2
86.94510595,113.6093393,0,5,2
86.93107013,113.6163917,0,5,2
86.91703247,113.6234404,0,5,2
86.90299297,113.6304854,0,5,2
86.88895162,113.6375268,0,5,2
86.87490842,113.6445645,0,5,2
86.86086339,113.6515985,0,5,2
86.84681651,113.6586288,0,5,2
86.8327678,113.6656554,0,5,2
86.81871724,113.6726784,0,5,2
86.80466485,113.6796977,0,5,2
86.79061062,113.6867133,0,5,2
86.77655455,113.6937252,0,5,2
86.76249665,113.7007335,0,5,2
86.74843691,113.707738,0,5,2
86.73437534,113.7147389,0,5,2
86.72031194,113.7217361,0,5,2
86.70624671,113.7287296,0,5,2
86.69217964,113.7357195,0,5,2
86.67811075,113.7427056,0,5,2
86.66404003,113.7496881,0,5,2
86.64996748,113.7566669,0,5,2
86.6358931,113.763642,0,5,2
86.6218169,113.7706134,0,5,2
86.60773888,113.7775811,0,5,2
86.59365903,113.7845452,0,5,2
86.57957736,113.7915055,0,5,2
86.56549386,113.7984622,0,5,2
86.55140855,113.8054152,0,5,2
86.53732141,113.8123645,0,5,2
86.52323246,113.8193101,0,5,2
86.50914169,113.826252,0,5,2
86.4950491,113.8331903,0,5,2
86.4809547,113.8401248,0,5,2
86.46685848,113.8470557,0,5,2
86.45276044,113.8539828,0,5,2
86.4386606,113.8609063,0,5,2
86.42455894,113.8678261,0,5,2
86.41045547,113.8747422,0,5,2
86.39635019,113.8816545,0,5,2
86.3822431,113.8885632,0,5,2
86.36813421,113.8954683,0,5,2
86.3540235,113.9023696,0,5,2
86.33991099,113.9092672,0,5,2
86.32579668,113.9161611,0,5,2
86.31168056,113.9230513,0,5,2
86.29756263,113.9299379,0,5,2
86.28344291,113.9368207,0,5,2
86.26932138,113.9436999,0,5,2
86.25519805,113.9505753,0,5,2
86.24107292,113.957447,0,5,2
86.226946,113.9643151,0,5,2
86.21281728,113.9711794,0,5,2
86.19868676,113.9780401,0,5,2
86.18455444,113.984897,0,5,2
86.17042033,113.9917503,0,5,2
86.15628443,113.9985998,0,5,2
86.14214673,114.0054457,0,5,2
86.12800724,114.0122878,0,5,2
86.11386596,114.0191263,0,5,2
86.09972289,114.025961,0,5,2
86.08557804,114.0327921,0,5,2
86.07143139,114.0396194,0,5,2
86.05728296,114.046443,0,5,2
86.04313274,114.053263,0,5,2
86.02898074,114.0600792,0,5,2
86.01482695,114.0668917,0,5,2
86.00067138,114.0737005,0,5,2
85.98651402,114.0805056,0,5,2
85.97235489,114.087307,0,5,2
85.95819398,114.0941047,0,5,2
85.94403128,114.1008987,0,5,2
85.92986681,114.107689,0,5,2
85.91570057,114.1144756,0,5,2
85.90153254,114.1212584,0,5,2
85.88736274,114.1280376,0,5,2
85.87319117,114.134813,0,5,2
85.85901782,114.1415847,0,5,2
85.8448427,114.1483528,0,5,2
85.83066581,114.1551171,0,5,2
85.81648715,114.1618777,0,5,2
85.80230672,114.1686345,0,5,2
85.78812452,114.1753877,0,5,2
85.77394055,114.1821372,0,5,2
85.75975482,114.1888829,0,5,2
85.74556732,114.1956249,0,5,2
85.73137805,114.2023633,0,5,2
85.71718703,114.2090979,0,5,2
85.70299424,114.2158288,0,5,2
85.68879969,114.2225559,0,5,2
85.67460337,114.2292794,0,5,2
85.6604053,114.2359991,0,5,2
85.64620547,114.2427151,0,5,2
85.63200388,114.2494274,0,5,2
85.61780054,114.256136,0,5,2
85.60359544,114.2628409,0,5,2
85.58938858,114.269542,0,5,2
85.57517997,114.2762395,0,5,2
85.56096961,114.2829332,0,5,2
85.54675749,114.2896231,0,5,2
85.53254363,114.2963094,0,5,2
85.51832801,114.302992,0,5,2
85.50411065,114.3096708,0,5,2
85.48989154,114.3163459,0,5,2
85.47567068,114.3230173,0,5,2
85.46144807,114.3296849,0,5,2
85.44722372,114.3363488,0,5,2
85.43299763,114.343009,0,5,2
85.41876979,114.3496655,0,5,2
85.40454021,114.3563183,0,5,2
85.39030889,114.3629673,0,5,2
85.37607583,114.3696126,0,5,2
85.36184102,114.3762542,0,5,2
85.34760449,114.382892,0,5,2
85.33336621,114.3895262,0,5,2
85.3191262,114.3961566,0,5,2
85.30488445,114.4027832,0,5,2
85.29064097,114.4094062,0,5,2
85.27639575,114.4160254,0,5,2
85.2621488,114.4226409,0,5,2
85.24790012,114.4292526,0,5,2
85.23364971,114.4358606,0,5,2
85.21939757,114.4424649,0,5,2
85.2051437,114.4490655,0,5,2
85.19088811,114.4556623,0,5,2
85.17663079,114.4622554,0,5,2
85.16237174,114.4688448,0,5,2
85.14811097,114.4754304,0,5,2
85.13384847,114.4820123,0,5,2
85.11958425,114.4885904,0,5,2
85.10531831,114.4951649,0,5,2
85.09105065,114.5017355,0,5,2
85.07678127,114.5083025,0,5,2
85.06251017,114.5148657,0,5,2
85.04823735,114.5214252,0,5,2
85.03396282,114.5279809,0,5,2
85.01968657,114.5345329,0,5,2
85.00540861,114.5410812,0,5,2
84.99112893,114.5476257,0,5,2
84.97684754,114.5541665,0,5,2
84.96256443,114.5607036,0,5,2
84.94827962,114.5672369,0,5,2
84.93399309,114.5737665,0,5,2
84.91970486,114.5802923,0,5,2
84.90541492,114.5868144,0,5,2
84.89112327,114.5933328,0,5,2
84.87682992,114.5998474,0,5,2
84.86253486,114.6063582,0,5,2
84.8482381,114.6128654,0,5,2
84.83393963,114.6193687,0,5,2
84.81963946,114.6258684,0,5,2
84.80533759,114.6323643,0,5,2
84.79103402,114.6388564,0,5,2
84.77672876,114.6453448,0,5,2
84.76242179,114.6518295,0,5,2
84.74811312,114.6583104,0,5,2
84.73380276,114.6647876,0,5,2
84.71949071,114.671261,0,5,2
84.70517696,114.6777307,0,5,2
84.69086152,114.6841966,0,5,2
84.67654438,114.6906588,0,5,2
84.66222555,114.6971172,0,5,2
84.64790504,114.7035719,0,5,2
84.63358283,114.7100228,0,5,2
84.61925894,114.71647,0,5,2
84.60493336,114.7229134,0,5,2
84.59060609,114.7293531,0,5,2
84.57627713,114.735789,0,5,2
84.5619465,114.7422212,0,5,2
84.54761417,114.7486496,0,5,2
84.53328017,114.7550743,0,5,2
84.51894448,114.7614952,0,5,2
84.50460712,114.7679124,0,5,2
84.49026807,114.7743258,0,5,2
84.47592735,114.7807355,0,5,2
84.46158495,114.7871414,0,5,2
84.44724087,114.7935435,0,5,2
84.43289511,114.7999419,0,5,2
84.41854769,114.8063366,0,5,2
84.40419858,114.8127275,0,5,2
84.38984781,114.8191146,0,5,2
84.37549536,114.825498,0,5,2
84.36114125,114.8318776,0,5,2
84.34678546,114.8382534,0,5,2
84.332428,114.8446255,0,5,2
84.31806888,114.8509938,0,5,2
84.30370809,114.8573584,0,5,2
84.28934564,114.8637192,0,5,2
84.27498152,114.8700763,0,5,2
84.26061573,114.8764296,0,5,2
84.24624828,114.8827791,0,5,2
84.23187918,114.8891249,0,5,2
84.21750841,114.8954669,0,5,2
84.20313598,114.9018052,0,5,2
84.18876189,114.9081396,0,5,2
84.17438614,114.9144704,0,5,2
84.16000874,114.9207973,0,5,2
84.14562968,114.9271205,0,5,2
84.13124897,114.9334399,0,5,2
84.1168666,114.9397556,0,5,2
84.10248258,114.9460675,0,5,2
84.08809691,114.9523756,0,5,2
84.07370958,114.95868,0,5,2
84.05932061,114.9649806,0,5,2
84.04492999,114.9712774,0,5,2
84.03053772,114.9775705,0,5,2
84.0161438,114.9838598,0,5,2
84.00174823,114.9901453,0,5,2
83.98735103,114.9964271,0,5,2
83.97295217,115.0027051,0,5,2
83.95855168,115.0089793,0,5,2
83.94414954,115.0152497,0,5,2
83.92974576,115.0215164,0,5,2
83.91534034,115.0277793,0,5,2
83.90093328,115.0340385,0,5,2
83.88652459,115.0402938,0,5,2
83.87211425,115.0465454,0,5,2
83.85770228,115.0527932,0,5,2
83.84328868,115.0590373,0,5,2
83.82887344,115.0652775,0,5,2
83.81445657,115.071514,0,5,2
83.80003806,115.0777468,0,5,2
83.78561793,115.0839757,0,5,2
83.77119616,115.0902009,0,5,2
83.75677276,115.0964223,0,5,2
83.74234774,115.1026399,0,5,2
83.72792109,115.1088537,0,5,2
83.71349281,115.1150638,0,5,2
83.69906291,115.1212701,0,5,2
83.68463138,115.1274726,0,5,2
83.67019823,115.1336713,0,5,2
83.65576346,115.1398663,0,5,2
83.64132707,115.1460575,0,5,2
83.62688905,115.1522449,0,5,2
83.61244942,115.1584285,0,5,2
83.59800817,115.1646083,0,5,2
83.5835653,115.1707844,0,5,2
83.56912081,115.1769566,0,5,2
83.55467471,115.1831251,0,5,2
83.540227,115.1892898,0,5,2
83.52577767,115.1954508,0,5,2
83.51132673,115.2016079,0,5,2
83.49687417,115.2077613,0,5,2
83.48242001,115.2139108,0,5,2
83.46796424,115.2200566,0,5,2
83.45350686,115.2261986,0,5,2
83.43904787,115.2323369,0,5,2
83.42458727,115.2384713,0,5,2
83.41012507,115.2446019,0,5,2
83.39566127,115.2507288,0,5,2
83.38119586,115.2568519,0,5,2
83.36672885,115.2629712,0,5,2
83.35226024,115.2690867,0,5,2
83.33779002,115.2751984,0,5,2
83.32331821,115.2813063,0,5,2
83.3088448,115.2874104,0,5,2
83.29436979,115.2935108,0,5,2
83.27989318,115.2996074,0,5,2
83.26541498,115.3057001,0,5,2
83.25093519,115.3117891,0,5,2
83.2364538,115.3178743,0,5,2
83.22197082,115.3239557,0,5,2
83.20748624,115.3300333,0,5,2
83.19300008,115.3361071,0,5,2
83.17851233,115.3421771,0,5,2
83.16402298,115.3482433,0,5,2
83.14953205,115.3543058,0,5,2
83.13503954,115.3603644,0,5,2
83.12054543,115.3664192,0,5,2
83.10604975,115.3724703,0,5,2
83.09155248,115.3785175,0,5,2
83.07705362,115.384561,0,5,2
83.06255319,115.3906007,0,5,2
83.04805117,115.3966365,0,5,2
83.03354758,115.4026686,0,5,2
83.0190424,115.4086969,0,5,2
83.00453565,115.4147213,0,5,2
82.99002732,115.420742,0,5,2
82.97551742,115.4267589,0,5,2
82.96100594,115.432772,0,5,2
82.94649289,115.4387812,0,5,2
82.93197826,115.4447867,0,5,2
82.91746207,115.4507884,0,5,2
82.9029443,115.4567863,0,5,2
82.88842496,115.4627803,0,5,2
82.87390406,115.4687706,0,5,2
82.85938158,115.4747571,0,5,2
82.84485754,115.4807398,0,5,2
82.83033194,115.4867186,0,5,2
82.81580476,115.4926937,0,5,2
82.80127603,115.498665,0,5,2
82.78674573,115.5046324,0,5,2
82.77221387,115.5105961,0,5,2
82.75768045,115.5165559,0,5,2
82.74314547,115.522512,0,5,2
82.72860893,115.5284642,0,5,2
82.71407084,115.5344126,0,5,2
82.69953118,115.5403573,0,5,2
82.68498997,115.5462981,0,5,2
82.67044721,115.5522351,0,5,2
82.65590289,115.5581683,0,5,2
82.64135702,115.5640977,0,5,2
82.6268096,115.5700233,0,5,2
82.61226062,115.5759451,0,5,2
82.5977101,115.581863,0,5,2
82.58315803,115.5877772,0,5,2
82.56860441,115.5936875,0,5,2
82.55404924,115.5995941,0,5,2
82.53949253,115.6054968,0,5,2
82.52493427,115.6113957,0,5,2
82.51037447,115.6172908,0,5,2
82.49581313,115.6231821,0,5,2
82.48125024,115.6290696,0,5,2
82.46668582,115.6349533,0,5,2
82.45211985,115.6408332,0,5,2
82.43755234,115.6467092,0,5,2
82.4229833,115.6525814,0,5,2
82.40841272,115.6584498,0,5,2
82.39384061,115.6643144,0,5,2
82.37926695,115.6701752,0,5,2
82.36469177,115.6760322,0,5,2
82.35011505,115.6818854,0,5,2
82.3355368,115.6877347,0,5,2
82.32095702,115.6935802,0,5,2
82.30637571,115.6994219,0,5,2
82.29179287,115.7052598,0,5,2
82.27720851,115.7110939,0,5,2
82.26262261,115.7169241,0,5,2
82.24803519,115.7227506,0,5,2
82.23344625,115.7285732,0,5,2
82.21885578,115.734392,0,5,2
82.20426379,115.7402069,0,5,2
82.18967028,115.7460181,0,5,2
82.17507525,115.7518254,0,5,2
82.16047869,115.7576289,0,5,2
82.14588062,115.7634286,0,5,2
82.13128103,115.7692245,0,5,2
82.11667992,115.7750165,0,5,2
82.1020773,115.7808048,0,5,2
82.08747316,115.7865892,0,5,2
82.07286751,115.7923697,0,5,2
82.05826034,115.7981465,0,5,2
82.04365167,115.8039194,0,5,2
82.02904148,115.8096885,0,5,2
82.01442978,115.8154538,0,5,2
81.99981658,115.8212152,0,5,2
81.98520186,115.8269729,0,5,2
81.97058564,115.8327267,0,5,2
81.95596792,115.8384766,0,5,2
81.94134869,115.8442228,0,5,2
81.92672795,115.8499651,0,5,2
81.91210571,115.8557036,0,5,2
81.89748197,115.8614382,0,5,2
81.88285673,115.8671691,0,5,2
81.86822999,115.8728961,0,5,2
81.85360175,115.8786193,0,5,2
81.83897202,115.8843386,0,5,2
81.82434078,115.8900541,0,5,2
81.80970805,115.8957658,0,5,2
81.79507383,115.9014737,0,5,2
81.78043811,115.9071777,0,5,2
81.7658009,115.9128779,0,5,2
81.7511622,115.9185742,0,5,2
81.736522,115.9242667,0,5,2
81.72188032,115.9299554,0,5,2
81.70723715,115.9356403,0,5,2
81.69259249,115.9413213,0,5,2
81.67794634,115.9469985,0,5,2
81.66329871,115.9526719,0,5,2
81.64864959,115.9583414,0,5,2
81.63399899,115.9640071,0,5,2
81.6193469,115.9696689,0,5,2
81.60469334,115.9753269,0,5,2
81.59003829,115.9809811,0,5,2
81.57538177,115.9866315,0,5,2
81.56072376,115.992278,0,5,2
81.54606428,115.9979206,0,5,2
81.53140332,116.0035595,0,5,2
81.51674088,116.0091944,0,5,2
81.50207697,116.0148256,0,5,2
81.48741159,116.0204529,0,5,2
81.47274473,116.0260764,0,5,2
81.4580764,116.031696,0,5,2
81.44340661,116.0373118,0,5,2
81.42873534,116.0429237,0,5,2
81.4140626,116.0485319,0,5,2
81.39938839,116.0541361,0,5,2
81.38471272,116.0597365,0,5,2
81.37003559,116.0653331,0,5,2
81.35535698,116.0709259,0,5,2
81.34067692,116.0765148,0,5,2
81.32599539,116.0820998,0,5,2
81.3113124,116.087681,0,5,2
81.29662795,116.0932584,0,5,2
81.28194204,116.0988319,0,5,2
81.26725467,116.1044016,0,5,2
81.25256584,116.1099674,0,5,2
81.23787556,116.1155294,0,5,2
81.22318382,116.1210876,0,5,2
81.20849063,116.1266418,0,5,2
81.19379598,116.1321923,0,5,2
81.17909988,116.1377389,0,5,2
81.16440233,116.1432816,0,5,2
81.14970333,116.1488206,0,5,2
81.13500288,116.1543556,0,5,2
81.12030098,116.1598868,0,5,2
81.10559763,116.1654142,0,5,2
81.09089283,116.1709377,0,5,2
81.07618659,116.1764573,0,5,2
81.06147891,116.1819731,0,5,2
81.04676978,116.1874851,0,5,2
81.03205921,116.1929932,0,5,2
81.0173472,116.1984975,0,5,2
81.00263375,116.2039979,0,5,2
80.98791886,116.2094944,0,5,2
80.97320253,116.2149871,0,5,2
80.95848476,116.220476,0,5,2
80.94376555,116.2259609,0,5,2
80.92904491,116.2314421,0,5,2
80.91432284,116.2369194,0,5,2
80.89959933,116.2423928,0,5,2
80.88487439,116.2478624,0,5,2
80.87014802,116.2533281,0,5,2
80.85542022,116.25879,0,5,2
80.84069099,116.264248,0,5,2
80.82596033,116.2697021,0,5,2
80.81122824,116.2751524,0,5,2
80.79649473,116.2805989,0,5,2
80.78175979,116.2860414,0,5,2
80.76702342,116.2914802,0,5,2
80.75228564,116.296915,0,5,2
80.73754643,116.302346,0,5,2
80.7228058,116.3077732,0,5,2
80.70806375,116.3131965,0,5,2
80.69332028,116.3186159,0,5,2
80.67857539,116.3240315,0,5,2
80.66382909,116.3294432,0,5,2
80.64908136,116.334851,0,5,2
80.63433223,116.340255,0,5,2
80.61958168,116.3456551,0,5,2
80.60482971,116.3510514,0,5,2
80.59007633,116.3564438,0,5,2
80.57532155,116.3618323,0,5,2
80.56056535,116.367217,0,5,2
80.54580774,116.3725978,0,5,2
80.53104873,116.3779748,0,5,2
80.5162883,116.3833478,0,5,2
80.50152647,116.3887171,0,5,2
80.48676324,116.3940824,0,5,2
80.4719986,116.3994439,0,5,2
80.45723256,116.4048015,0,5,2
80.44246512,116.4101553,0,5,2
80.42769627,116.4155052,0,5,2
80.41292603,116.4208512,0,5,2
80.39815438,116.4261934,0,5,2
80.38338134,116.4315317,0,5,2
80.3686069,116.4368661,0,5,2
80.35383107,116.4421966,0,5,2
80.33905384,116.4475233,0,5,2
80.32427521,116.4528461,0,5,2
80.3094952,116.4581651,0,5,2
80.29471379,116.4634802,0,5,2
80.27993099,116.4687914,0,5,2
80.2651468,116.4740987,0,5,2
80.25036122,116.4794022,0,5,2
80.23557425,116.4847018,0,5,2
80.2207859,116.4899975,0,5,2
80.20599616,116.4952894,0,5,2
80.19120504,116.5005773,0,5,2
80.17641253,116.5058614,0,5,2
80.16161864,116.5111417,0,5,2
80.14682336,116.516418,0,5,2
80.13202671,116.5216905,0,5,2
80.11722868,116.5269591,0,5,2
80.10242926,116.5322239,0,5,2
80.08762847,116.5374848,0,5,2
80.07282631,116.5427417,0,5,2
80.05802276,116.5479949,0,5,2
80.04321785,116.5532441,0,5,2
80.02841155,116.5584895,0,5,2
80.01360389,116.563731,0,5,2
79.99879485,116.5689686,0,5,2
79.98398445,116.5742023,0,5,2
79.96917267,116.5794322,0,5,2
79.95435953,116.5846581,0,5,2
79.93954501,116.5898802,0,5,2
